transaction_id,timestamp,date,risk_score,fraud_label,customer_id,merchant_id,merchant_category,channel,amount_gbp,reason_code,reviewed,review_date,backlog_days,sla_breach
1159879,2027-03-17 11:18:48,2027-03-17,0.2674465848476468,0,73057,7549,restaurants,card_present,62.53,VERY_NEW_ACCOUNT,1,2027-03-17,0,0
1160635,2027-03-17 23:54:55,2027-03-17,0.2673756020623323,1,94006,10085,travel,ecommerce,23.27,NIGHT_TRANSACTION,1,2027-03-17,0,0
1160232,2027-03-17 17:11:11,2027-03-17,0.2665562871121247,0,68893,4403,travel,ecommerce,763.63,AMOUNT_SPIKE,1,2027-03-17,0,0
1159865,2027-03-17 11:04:05,2027-03-17,0.2663133735980431,1,50556,4631,fashion,ecommerce,14.71,HIGH_IP_RISK,1,2027-03-17,0,0
1160561,2027-03-17 22:40:25,2027-03-17,0.2491694809534935,0,96442,533,travel,ecommerce,125.35,AMOUNT_SPIKE,1,2027-03-17,0,0
1159258,2027-03-17 00:57:54,2027-03-17,0.2467715394164084,0,80537,3046,fashion,ecommerce,8.64,NIGHT_TRANSACTION,1,2027-03-17,0,0
1160101,2027-03-17 15:00:41,2027-03-17,0.2407044488862486,0,483,6610,fashion,ecommerce,24.84,HIGH_IP_RISK,1,2027-03-17,0,0
1159223,2027-03-17 00:22:14,2027-03-17,0.2400515254610547,0,47309,11554,utilities,ecommerce,83.33,NIGHT_TRANSACTION,1,2027-03-17,0,0
1160357,2027-03-17 19:16:01,2027-03-17,0.2367269482829518,0,81060,2668,grocery,ecommerce,13.31,HIGH_IP_RISK,1,2027-03-18,0,0
1159432,2027-03-17 03:51:35,2027-03-17,0.2354918455138919,0,18143,1352,electronics,ecommerce,57.43,NIGHT_TRANSACTION,1,2027-03-19,1,0
1159218,2027-03-17 00:17:18,2027-03-17,0.235331443414809,0,58937,7602,gaming,ecommerce,8.95,NIGHT_TRANSACTION,1,2027-03-19,1,0
1159592,2027-03-17 06:31:49,2027-03-17,0.2348986348729365,1,19462,6403,grocery,ecommerce,35.87,HIGH_IP_RISK,1,2027-03-19,1,0
1160163,2027-03-17 16:02:18,2027-03-17,0.23251087381771,1,52195,9206,utilities,ecommerce,5.82,GENERAL_RISK,1,2027-04-14,27,1
1160017,2027-03-17 13:36:15,2027-03-17,0.2321190182323219,0,100964,2993,gaming,ecommerce,32.12,HIGH_IP_RISK,0,,28,1
1160396,2027-03-17 19:55:54,2027-03-17,0.231981565190307,0,55387,2573,grocery,ecommerce,51.61,HIGH_IP_RISK,0,,28,1
1160597,2027-03-17 23:16:54,2027-03-17,0.2315219692032829,1,32208,9103,grocery,ecommerce,22.51,NIGHT_TRANSACTION,0,,28,1
1160591,2027-03-17 23:10:09,2027-03-17,0.2306969396034432,0,51416,4869,utilities,ecommerce,20.36,NIGHT_TRANSACTION,0,,28,1
1160494,2027-03-17 21:33:56,2027-03-17,0.229988671282696,0,43962,11590,electronics,ecommerce,10.77,HIGH_IP_RISK,0,,28,1
1159529,2027-03-17 05:28:13,2027-03-17,0.2298050885205062,0,112120,9438,gaming,ecommerce,118.33,NIGHT_TRANSACTION,0,,28,1
1159574,2027-03-17 06:13:41,2027-03-17,0.2282558811237295,0,99676,3846,electronics,ecommerce,29.75,HIGH_IP_RISK,0,,28,1
1160426,2027-03-17 20:25:42,2027-03-17,0.221512451365819,0,86822,2509,utilities,ecommerce,52.71,AMOUNT_SPIKE,0,,28,1
1159245,2027-03-17 00:44:26,2027-03-17,0.219570966975694,0,65336,8457,grocery,ecommerce,15.07,NIGHT_TRANSACTION,0,,28,1
1160307,2027-03-17 18:26:34,2027-03-17,0.2190947528710899,0,65055,8355,grocery,ecommerce,35.56,GENERAL_RISK,0,,28,1
1160071,2027-03-17 14:30:04,2027-03-17,0.2182654676091248,0,27608,11155,fuel,ecommerce,36.73,GENERAL_RISK,0,,28,1
1159454,2027-03-17 04:13:06,2027-03-17,0.2178925515785517,0,90566,942,fuel,ecommerce,66.63,NIGHT_TRANSACTION,0,,28,1
1159433,2027-03-17 03:52:48,2027-03-17,0.2176211089327352,0,47866,6815,travel,ecommerce,40.1,NIGHT_TRANSACTION,0,,28,1
1160183,2027-03-17 16:22:22,2027-03-17,0.2169830580179149,0,72740,7890,utilities,ecommerce,30.27,GENERAL_RISK,0,,28,1
1159510,2027-03-17 05:09:43,2027-03-17,0.2167539317190618,0,29504,3614,gaming,transfer,30.13,NIGHT_TRANSACTION,0,,28,1
1159660,2027-03-17 07:39:01,2027-03-17,0.2145406844643321,1,65773,9952,fashion,ecommerce,8.86,HIGH_IP_RISK,0,,28,1
1159264,2027-03-17 01:03:42,2027-03-17,0.2140294133701054,1,25212,9232,crypto,ecommerce,69.36,NIGHT_TRANSACTION,0,,28,1
1159646,2027-03-17 07:25:26,2027-03-17,0.2127838009820114,0,74407,6976,gaming,card_present,138.19,AMOUNT_SPIKE,0,,28,1
1159410,2027-03-17 03:29:38,2027-03-17,0.2119702954804405,0,109420,5237,travel,card_present,95.08,NIGHT_TRANSACTION,0,,28,1
1159446,2027-03-17 04:05:45,2027-03-17,0.2104977860219594,1,4547,387,fuel,ecommerce,32.29,NIGHT_TRANSACTION,0,,28,1
1159849,2027-03-17 10:48:56,2027-03-17,0.2079956712184793,1,63336,11570,grocery,ecommerce,35.03,HIGH_IP_RISK,0,,28,1
1160308,2027-03-17 18:27:38,2027-03-17,0.2064765721361543,0,67990,243,fuel,ecommerce,14.75,HIGH_IP_RISK,0,,28,1
1159852,2027-03-17 10:51:43,2027-03-17,0.2041792771347619,0,77015,5781,electronics,ecommerce,106.89,AMOUNT_SPIKE,0,,28,1
1160490,2027-03-17 21:29:32,2027-03-17,0.20087891298339,0,53069,6145,fashion,ecommerce,17.56,HIGH_IP_RISK,0,,28,1
1159834,2027-03-17 10:33:10,2027-03-17,0.1987610529651177,0,8829,7421,fuel,ecommerce,30.47,HIGH_IP_RISK,0,,28,1
1160108,2027-03-17 15:07:23,2027-03-17,0.1976321588077345,0,95544,11268,travel,ecommerce,43.06,HIGH_IP_RISK,0,,28,1
1159800,2027-03-17 09:59:14,2027-03-17,0.195428994609166,0,52251,5345,fashion,ecommerce,33.71,HIGH_IP_RISK,0,,28,1
1159272,2027-03-17 01:11:24,2027-03-17,0.1937138560074887,0,42484,3685,utilities,card_present,42.19,NIGHT_TRANSACTION,0,,28,1
1159628,2027-03-17 07:07:25,2027-03-17,0.1925931530823448,0,61230,11684,electronics,ecommerce,258.24,AMOUNT_SPIKE,0,,28,1
1159933,2027-03-17 12:12:57,2027-03-17,0.1911330928345516,1,13479,5467,pharmacy,ecommerce,6.96,HIGH_IP_RISK,0,,28,1
1160031,2027-03-17 13:50:16,2027-03-17,0.1909495449359055,0,95406,11322,fuel,ecommerce,16.5,HIGH_IP_RISK,0,,28,1
1160313,2027-03-17 18:32:48,2027-03-17,0.1907200472599296,0,5250,9746,fuel,ecommerce,39.95,HIGH_IP_RISK,0,,28,1
1160350,2027-03-17 19:09:48,2027-03-17,0.190693779619071,0,55219,4610,fuel,card_present,31.4,HIGH_IP_RISK,0,,28,1
1160298,2027-03-17 18:17:04,2027-03-17,0.1906736681189759,0,9115,4847,travel,ecommerce,25.65,HIGH_IP_RISK,0,,28,1
1160018,2027-03-17 13:37:29,2027-03-17,0.1898730931277247,0,35213,1158,fashion,ecommerce,6.94,HIGH_IP_RISK,0,,28,1
1160004,2027-03-17 13:23:16,2027-03-17,0.1869061370320299,0,104752,8335,restaurants,ecommerce,30.43,HIGH_IP_RISK,0,,28,1
1160001,2027-03-17 13:20:44,2027-03-17,0.1862512297271467,0,101114,1702,electronics,transfer,26.54,HIGH_IP_RISK,0,,28,1
1159665,2027-03-17 07:44:56,2027-03-17,0.1862487391605925,0,103599,2388,gaming,ecommerce,497.41,GENERAL_RISK,0,,28,1
1159354,2027-03-17 02:33:48,2027-03-17,0.1853801709444424,0,11088,10662,restaurants,ecommerce,30.07,NIGHT_TRANSACTION,0,,28,1
1159304,2027-03-17 01:43:15,2027-03-17,0.1842451485480598,0,19748,5670,fuel,ecommerce,83.32,NIGHT_TRANSACTION,0,,28,1
1160341,2027-03-17 19:00:04,2027-03-17,0.1841152868045915,0,32046,11093,grocery,ecommerce,12.24,HIGH_IP_RISK,0,,28,1
1160184,2027-03-17 16:23:40,2027-03-17,0.1838392892270468,0,49658,9600,restaurants,ecommerce,52.61,HIGH_IP_RISK,0,,28,1
1159608,2027-03-17 06:47:50,2027-03-17,0.1823500809472207,1,14060,7098,fashion,ecommerce,172.22,AMOUNT_SPIKE,0,,28,1
1159940,2027-03-17 12:19:42,2027-03-17,0.1819315571145614,1,95589,4562,gaming,ecommerce,12.75,HIGH_IP_RISK,0,,28,1
1160421,2027-03-17 20:20:57,2027-03-17,0.1816498728088044,1,94007,5927,utilities,ecommerce,30.69,VERY_NEW_ACCOUNT,0,,28,1
1159353,2027-03-17 02:32:02,2027-03-17,0.1807156179021126,0,22413,949,grocery,card_present,7.44,NIGHT_TRANSACTION,0,,28,1
1159462,2027-03-17 04:21:20,2027-03-17,0.1796171727645416,0,6160,10286,fashion,ecommerce,25.8,NIGHT_TRANSACTION,0,,28,1
1159659,2027-03-17 07:38:31,2027-03-17,0.1791928932194888,1,105341,2852,fashion,ecommerce,4.42,HIGH_IP_RISK,0,,28,1
1159259,2027-03-17 00:58:24,2027-03-17,0.1789195827433874,0,45900,2633,gaming,ecommerce,72.99,NIGHT_TRANSACTION,0,,28,1
1159466,2027-03-17 04:25:02,2027-03-17,0.1785096189169662,0,69596,11053,fashion,ecommerce,18.56,NIGHT_TRANSACTION,0,,28,1
1159482,2027-03-17 04:41:12,2027-03-17,0.1776201030064767,0,97398,189,electronics,ecommerce,27.33,NIGHT_TRANSACTION,0,,28,1
1159644,2027-03-17 07:23:34,2027-03-17,0.1775098944106119,0,9375,1349,restaurants,ecommerce,18.58,GENERAL_RISK,0,,28,1
1159603,2027-03-17 06:42:47,2027-03-17,0.1759820618028761,0,118802,1249,gaming,ecommerce,26.79,HIGH_IP_RISK,0,,28,1
1159311,2027-03-17 01:50:06,2027-03-17,0.1759721020147964,0,21835,9359,fuel,card_present,21.03,NIGHT_TRANSACTION,0,,28,1
1160573,2027-03-17 22:52:57,2027-03-17,0.1748253413890122,1,79529,5008,grocery,card_present,23.22,HIGH_IP_RISK,0,,28,1
1160604,2027-03-17 23:23:14,2027-03-17,0.1721769858633887,0,113012,6437,restaurants,ecommerce,4.48,NIGHT_TRANSACTION,0,,28,1
1159397,2027-03-17 03:16:49,2027-03-17,0.1706099093898111,0,15616,7758,fuel,ecommerce,10.41,NIGHT_TRANSACTION,0,,28,1
1160616,2027-03-17 23:35:47,2027-03-17,0.1702729937188689,0,79069,3354,utilities,ecommerce,21.97,NIGHT_TRANSACTION,0,,28,1
1159251,2027-03-17 00:50:15,2027-03-17,0.1687549044260881,0,67380,2537,utilities,transfer,40.96,NIGHT_TRANSACTION,0,,28,1
1160621,2027-03-17 23:40:04,2027-03-17,0.1687231070707339,0,7901,3107,gaming,ecommerce,113.14,NIGHT_TRANSACTION,0,,28,1
1160403,2027-03-17 20:02:11,2027-03-17,0.1686375554309527,0,21153,1678,fashion,ecommerce,59.19,HIGH_IP_RISK,0,,28,1
1160619,2027-03-17 23:38:52,2027-03-17,0.168534692630794,0,70286,2763,electronics,ecommerce,135.46,NIGHT_TRANSACTION,0,,28,1
1159899,2027-03-17 11:38:33,2027-03-17,0.1682555417453686,0,15746,11820,utilities,ecommerce,21.73,GENERAL_RISK,0,,28,1
1160581,2027-03-17 23:00:03,2027-03-17,0.1675983475673226,0,56194,4274,utilities,ecommerce,37.85,NIGHT_TRANSACTION,0,,28,1
1159483,2027-03-17 04:42:41,2027-03-17,0.167566749114639,0,97547,7452,gaming,transfer,18.96,NIGHT_TRANSACTION,0,,28,1
1160564,2027-03-17 22:43:42,2027-03-17,0.1675164289761055,0,38474,11536,fashion,ecommerce,15.07,HIGH_IP_RISK,0,,28,1
1160156,2027-03-17 15:55:22,2027-03-17,0.1674932713171906,0,38593,2189,pharmacy,ecommerce,55.22,HIGH_VELOCITY_1H,0,,28,1
1159739,2027-03-17 08:58:29,2027-03-17,0.1672622945984242,0,38215,166,utilities,transfer,145.6,AMOUNT_SPIKE,0,,28,1
1159900,2027-03-17 11:39:03,2027-03-17,0.1667285589770123,0,9605,5593,grocery,ecommerce,17.18,GENERAL_RISK,0,,28,1
1159220,2027-03-17 00:19:09,2027-03-17,0.1652597072853759,0,77230,8504,gaming,ecommerce,50.32,NIGHT_TRANSACTION,0,,28,1
1159480,2027-03-17 04:39:24,2027-03-17,0.1652403680360865,0,80609,8157,crypto,ecommerce,23.83,NIGHT_TRANSACTION,0,,28,1
1159288,2027-03-17 01:27:14,2027-03-17,0.1643256550229499,1,2880,2760,fashion,ecommerce,23.9,NIGHT_TRANSACTION,0,,28,1
1160246,2027-03-17 17:25:11,2027-03-17,0.1639306973055373,0,94029,10761,travel,card_present,343.93,AMOUNT_SPIKE,0,,28,1
1159270,2027-03-17 01:09:01,2027-03-17,0.163049776077058,0,11837,7573,fashion,ecommerce,12.7,NIGHT_TRANSACTION,0,,28,1
1159427,2027-03-17 03:46:10,2027-03-17,0.1627867023548912,0,118913,11496,electronics,ecommerce,304.9,NIGHT_TRANSACTION,0,,28,1
1159975,2027-03-17 12:54:47,2027-03-17,0.1621088809361771,1,8506,4284,electronics,ecommerce,203.39,AMOUNT_SPIKE,0,,28,1
1159696,2027-03-17 08:15:27,2027-03-17,0.161427483167444,0,115491,8301,grocery,ecommerce,11.04,HIGH_IP_RISK,0,,28,1
1159602,2027-03-17 06:41:49,2027-03-17,0.1611421598807267,0,14556,4738,electronics,ecommerce,109.38,GENERAL_RISK,0,,28,1
1160265,2027-03-17 17:44:06,2027-03-17,0.1606070809065868,0,28202,10581,grocery,ecommerce,27.89,HIGH_IP_RISK,0,,28,1
1160056,2027-03-17 14:15:40,2027-03-17,0.1602149678699219,0,6727,8988,electronics,ecommerce,39.19,GENERAL_RISK,0,,28,1
1160420,2027-03-17 20:19:22,2027-03-17,0.1600798527900135,0,110323,8300,travel,ecommerce,303.03,AMOUNT_SPIKE,0,,28,1
1160453,2027-03-17 20:52:59,2027-03-17,0.1597325373006878,1,106609,6798,fashion,ecommerce,22.2,VERY_NEW_ACCOUNT,0,,28,1
1159456,2027-03-17 04:15:21,2027-03-17,0.1594989392288111,0,96938,1768,grocery,card_present,50.28,NIGHT_TRANSACTION,0,,28,1
1159221,2027-03-17 00:20:04,2027-03-17,0.1593838971893977,0,100699,7365,fashion,card_present,11.76,NIGHT_TRANSACTION,0,,28,1
1159421,2027-03-17 03:40:50,2027-03-17,0.1585410684066966,0,12802,11756,crypto,ecommerce,34.17,NIGHT_TRANSACTION,0,,28,1
1160634,2027-03-17 23:53:06,2027-03-17,0.1584950891888074,0,14840,1918,utilities,ecommerce,73.72,NIGHT_TRANSACTION,0,,28,1
1160501,2027-03-17 21:40:53,2027-03-17,0.1583842134076,0,82484,4105,fashion,card_present,19.43,HIGH_IP_RISK,0,,28,1
1159436,2027-03-17 03:55:14,2027-03-17,0.1581463252919284,0,25299,8119,fashion,ecommerce,103.23,NIGHT_TRANSACTION,0,,28,1
1159345,2027-03-17 02:24:20,2027-03-17,0.1559780319550429,0,76566,9447,restaurants,ecommerce,13.99,NIGHT_TRANSACTION,0,,28,1
1160295,2027-03-17 18:14:20,2027-03-17,0.1559120827809662,1,43191,4803,grocery,ecommerce,11.52,GENERAL_RISK,0,,28,1
1159262,2027-03-17 01:01:04,2027-03-17,0.1558133784765084,0,4549,3236,restaurants,ecommerce,60.98,NIGHT_TRANSACTION,0,,28,1
1160609,2027-03-17 23:28:08,2027-03-17,0.1553628173812176,0,79047,8173,fuel,ecommerce,48.07,NIGHT_TRANSACTION,0,,28,1
1160570,2027-03-17 22:49:37,2027-03-17,0.1550335865378422,0,36892,662,fashion,ecommerce,23.57,GENERAL_RISK,0,,28,1
1159363,2027-03-17 02:42:24,2027-03-17,0.1540543919068191,0,18643,2337,travel,ecommerce,53.54,NIGHT_TRANSACTION,0,,28,1
1159526,2027-03-17 05:25:29,2027-03-17,0.1528992162270045,1,46496,3966,travel,ecommerce,55.81,NIGHT_TRANSACTION,0,,28,1
1159309,2027-03-17 01:48:08,2027-03-17,0.152642110745324,0,64186,4283,grocery,card_present,36.2,NIGHT_TRANSACTION,0,,28,1
1160126,2027-03-17 15:25:33,2027-03-17,0.1524604620308073,0,66012,7784,grocery,card_present,48.88,HIGH_VELOCITY_1H,0,,28,1
1159525,2027-03-17 05:24:51,2027-03-17,0.1521829491773016,0,65558,10502,fuel,ecommerce,14.63,NIGHT_TRANSACTION,0,,28,1
1160087,2027-03-17 14:46:44,2027-03-17,0.1515334301565457,0,34657,6928,restaurants,card_present,14.9,GENERAL_RISK,0,,28,1
1160601,2027-03-17 23:20:41,2027-03-17,0.1509987261358681,0,100443,2966,utilities,ecommerce,37.65,NIGHT_TRANSACTION,0,,28,1
1159839,2027-03-17 10:38:47,2027-03-17,0.1508840382526336,0,68929,663,utilities,ecommerce,18.96,HIGH_IP_RISK,0,,28,1
1159791,2027-03-17 09:50:13,2027-03-17,0.1506700248635602,0,3538,6728,utilities,ecommerce,21.49,VERY_NEW_ACCOUNT,0,,28,1
1159768,2027-03-17 09:27:00,2027-03-17,0.1500593869843526,0,30280,210,restaurants,ecommerce,8.65,HIGH_IP_RISK,0,,28,1
1160189,2027-03-17 16:28:38,2027-03-17,0.1500485614630523,0,59407,3795,utilities,ecommerce,7.27,GENERAL_RISK,0,,28,1
1159227,2027-03-17 00:26:02,2027-03-17,0.1497510229151605,0,59589,9588,fashion,ecommerce,51.24,NIGHT_TRANSACTION,0,,28,1
1159409,2027-03-17 03:28:02,2027-03-17,0.1495113020478631,0,737,1786,grocery,ecommerce,64.13,NIGHT_TRANSACTION,0,,28,1
1160424,2027-03-17 20:23:09,2027-03-17,0.1488218573014001,0,107696,11049,utilities,ecommerce,190.36,AMOUNT_SPIKE,0,,28,1
1160381,2027-03-17 19:40:54,2027-03-17,0.148765653061042,0,75513,122,fuel,ecommerce,14.42,HIGH_IP_RISK,0,,28,1
1159622,2027-03-17 07:01:43,2027-03-17,0.1486990089063175,0,13434,619,utilities,card_present,49.69,HIGH_IP_RISK,0,,28,1
1160439,2027-03-17 20:38:28,2027-03-17,0.1483232219896078,0,68453,6528,travel,ecommerce,233.94,AMOUNT_SPIKE,0,,28,1
1160427,2027-03-17 20:26:54,2027-03-17,0.1482604772397321,0,96286,7521,utilities,ecommerce,70.07,HIGH_IP_RISK,0,,28,1
1159901,2027-03-17 11:40:31,2027-03-17,0.1479942746288171,0,80386,8174,grocery,ecommerce,55.7,HIGH_IP_RISK,0,,28,1
1160533,2027-03-17 22:12:47,2027-03-17,0.1478231516395665,0,76158,8921,fashion,ecommerce,36.2,VERY_NEW_ACCOUNT,0,,28,1
1159657,2027-03-17 07:36:31,2027-03-17,0.1474209096483857,0,42180,2820,restaurants,ecommerce,2.03,GENERAL_RISK,0,,28,1
1160638,2027-03-17 23:57:55,2027-03-17,0.1472702538091196,0,118609,6593,travel,ecommerce,22.92,NIGHT_TRANSACTION,0,,28,1
1159556,2027-03-17 05:55:39,2027-03-17,0.1466071891373571,0,107202,8797,utilities,ecommerce,34.49,NIGHT_TRANSACTION,0,,28,1
1160617,2027-03-17 23:36:08,2027-03-17,0.1465591304023255,0,46579,5465,fuel,ecommerce,14.18,NIGHT_TRANSACTION,0,,28,1
1160067,2027-03-17 14:26:01,2027-03-17,0.1461828445952757,1,62467,4468,fuel,ecommerce,31.06,HIGH_IP_RISK,0,,28,1
1159581,2027-03-17 06:20:55,2027-03-17,0.1444904212256724,0,26302,9162,crypto,card_present,195.5,AMOUNT_SPIKE,0,,28,1
1159207,2027-03-17 00:06:57,2027-03-17,0.1437841919662604,0,111097,7732,crypto,card_present,298.49,NIGHT_TRANSACTION,0,,28,1
1159296,2027-03-17 01:35:48,2027-03-17,0.1433822023725127,0,72270,9883,utilities,card_present,55.86,NIGHT_TRANSACTION,0,,28,1
1159337,2027-03-17 02:16:10,2027-03-17,0.1430927001355533,0,82643,11896,restaurants,ecommerce,22.97,NIGHT_TRANSACTION,0,,28,1
1160412,2027-03-17 20:11:14,2027-03-17,0.1430812099668858,0,25415,6286,gaming,transfer,20.79,HIGH_IP_RISK,0,,28,1
1159910,2027-03-17 11:49:18,2027-03-17,0.1426555285201982,0,27941,11495,grocery,card_present,15.03,HIGH_IP_RISK,0,,28,1
1159362,2027-03-17 02:41:03,2027-03-17,0.1423624158229484,0,31001,10544,grocery,ecommerce,17.27,NIGHT_TRANSACTION,0,,28,1
1159486,2027-03-17 04:45:42,2027-03-17,0.1421881946943644,0,68219,9202,grocery,ecommerce,44.53,NIGHT_TRANSACTION,0,,28,1
1160169,2027-03-17 16:08:12,2027-03-17,0.1418004162454183,0,90272,713,fuel,ecommerce,15.47,GENERAL_RISK,0,,28,1
1160594,2027-03-17 23:13:32,2027-03-17,0.1409105996941646,1,41745,3451,gaming,ecommerce,149.24,NIGHT_TRANSACTION,0,,28,1
1159511,2027-03-17 05:10:20,2027-03-17,0.14058905305167,1,58859,5607,electronics,transfer,13.42,NIGHT_TRANSACTION,0,,28,1
1159734,2027-03-17 08:53:26,2027-03-17,0.1403202719809575,0,65244,9386,pharmacy,ecommerce,12.75,HIGH_IP_RISK,0,,28,1
1159808,2027-03-17 10:07:45,2027-03-17,0.1387492406323502,0,74594,10361,utilities,ecommerce,78.09,HIGH_IP_RISK,0,,28,1
1160468,2027-03-17 21:07:23,2027-03-17,0.1381178815535877,1,68198,10649,crypto,transfer,220.3,AMOUNT_SPIKE,0,,28,1
1159506,2027-03-17 05:05:04,2027-03-17,0.1380364685988707,0,89989,1402,travel,card_present,20.71,NIGHT_TRANSACTION,0,,28,1
1159844,2027-03-17 10:43:13,2027-03-17,0.1376189514245848,0,4583,9347,fashion,ecommerce,24.01,GENERAL_RISK,0,,28,1
1159384,2027-03-17 03:03:14,2027-03-17,0.1375182656143763,0,96876,1037,fashion,ecommerce,8.22,NIGHT_TRANSACTION,0,,28,1
1159414,2027-03-17 03:33:49,2027-03-17,0.1370493693346006,1,62276,2849,fuel,ecommerce,33.63,NIGHT_TRANSACTION,0,,28,1
1160326,2027-03-17 18:45:05,2027-03-17,0.1368901717969705,0,21942,2097,utilities,card_present,37.08,GENERAL_RISK,0,,28,1
1159318,2027-03-17 01:57:58,2027-03-17,0.1367659974351913,0,109772,2176,electronics,transfer,289.66,NIGHT_TRANSACTION,0,,28,1
1159228,2027-03-17 00:27:14,2027-03-17,0.1363570691226817,0,15991,3831,fashion,ecommerce,13.73,NIGHT_TRANSACTION,0,,28,1
1159341,2027-03-17 02:20:57,2027-03-17,0.1361390441441756,0,118741,6844,electronics,ecommerce,83.79,NIGHT_TRANSACTION,0,,28,1
1159413,2027-03-17 03:32:45,2027-03-17,0.1358444829618632,0,117817,10437,fashion,card_present,153.3,NIGHT_TRANSACTION,0,,28,1
1160325,2027-03-17 18:44:24,2027-03-17,0.1358217492464922,0,76436,1679,travel,ecommerce,89.08,AMOUNT_SPIKE,0,,28,1
1159737,2027-03-17 08:56:05,2027-03-17,0.1358155901705375,0,46715,380,restaurants,ecommerce,63.8,GENERAL_RISK,0,,28,1
1160631,2027-03-17 23:50:53,2027-03-17,0.135295828851206,0,84640,3524,crypto,ecommerce,75.6,NIGHT_TRANSACTION,0,,28,1
1159371,2027-03-17 02:50:23,2027-03-17,0.134890565872447,0,94055,7926,travel,card_present,97.78,NIGHT_TRANSACTION,0,,28,1
1160448,2027-03-17 20:47:39,2027-03-17,0.1348180929084124,0,60077,10218,gaming,ecommerce,26.83,VERY_NEW_ACCOUNT,0,,28,1
1160131,2027-03-17 15:30:14,2027-03-17,0.1347053369626112,0,44765,8458,grocery,transfer,34.38,HIGH_IP_RISK,0,,28,1
1160203,2027-03-17 16:42:36,2027-03-17,0.1345484299793863,1,42403,10806,travel,card_present,24.88,HIGH_IP_RISK,0,,28,1
1160422,2027-03-17 20:21:52,2027-03-17,0.1343144849231032,0,71011,5573,restaurants,ecommerce,20.45,HIGH_IP_RISK,0,,28,1
1159754,2027-03-17 09:13:08,2027-03-17,0.1342239724335391,0,27866,2794,grocery,ecommerce,60.58,AMOUNT_SPIKE,0,,28,1
1160571,2027-03-17 22:50:16,2027-03-17,0.1327497299471076,0,78412,7890,restaurants,ecommerce,209.92,AMOUNT_SPIKE,0,,28,1
1159394,2027-03-17 03:13:40,2027-03-17,0.1326041957109506,0,111638,11985,fashion,ecommerce,8.13,NIGHT_TRANSACTION,0,,28,1
1160465,2027-03-17 21:04:09,2027-03-17,0.1313181855733336,0,13309,6680,electronics,card_present,22.61,HIGH_IP_RISK,0,,28,1
1159441,2027-03-17 04:00:40,2027-03-17,0.131198367284158,0,999,8025,grocery,ecommerce,21.37,NIGHT_TRANSACTION,0,,28,1
1160636,2027-03-17 23:55:11,2027-03-17,0.1309341720475185,0,38104,3263,fashion,ecommerce,21.66,NIGHT_TRANSACTION,0,,28,1
1159514,2027-03-17 05:13:47,2027-03-17,0.1308904203503935,0,76720,2153,grocery,transfer,22.9,NIGHT_TRANSACTION,0,,28,1
1160430,2027-03-17 20:29:57,2027-03-17,0.1305879103921206,0,2932,7649,restaurants,card_present,18.34,HIGH_IP_RISK,0,,28,1
1159271,2027-03-17 01:10:00,2027-03-17,0.130360513697463,0,5837,5532,grocery,card_present,15.21,NIGHT_TRANSACTION,0,,28,1
1159760,2027-03-17 09:19:26,2027-03-17,0.1300187147342724,0,32335,10351,gaming,ecommerce,23.22,GENERAL_RISK,0,,28,1
1159490,2027-03-17 04:49:38,2027-03-17,0.1298655121713891,0,20196,2936,utilities,transfer,45.14,NIGHT_TRANSACTION,0,,28,1
1160218,2027-03-17 16:57:19,2027-03-17,0.1295231148371778,0,39417,3162,restaurants,card_present,9.39,HIGH_IP_RISK,0,,28,1
1159723,2027-03-17 08:42:46,2027-03-17,0.1294656448683351,0,8996,7162,grocery,ecommerce,37.35,GENERAL_RISK,0,,28,1
1159475,2027-03-17 04:34:33,2027-03-17,0.1289726712853635,0,87169,11815,grocery,ecommerce,21.94,NIGHT_TRANSACTION,0,,28,1
1160130,2027-03-17 15:29:56,2027-03-17,0.1288975663537339,0,76011,7937,utilities,transfer,120.48,AMOUNT_SPIKE,0,,28,1
1159233,2027-03-17 00:32:01,2027-03-17,0.1288946534577557,0,84302,7756,electronics,card_present,67.48,NIGHT_TRANSACTION,0,,28,1
1160157,2027-03-17 15:56:55,2027-03-17,0.1287710789774708,0,66290,7048,utilities,ecommerce,13.86,GENERAL_RISK,0,,28,1
1159518,2027-03-17 05:17:00,2027-03-17,0.1285828257863163,0,3973,7502,restaurants,ecommerce,62.02,NIGHT_TRANSACTION,0,,28,1
1159216,2027-03-17 00:15:05,2027-03-17,0.1281219292670927,0,91210,6918,fashion,ecommerce,18.27,NIGHT_TRANSACTION,0,,28,1
1160211,2027-03-17 16:50:56,2027-03-17,0.1281006483991958,0,10041,4887,grocery,ecommerce,14.84,GENERAL_RISK,0,,28,1
1160079,2027-03-17 14:38:33,2027-03-17,0.1280329969230151,0,50588,3846,gaming,transfer,190.04,AMOUNT_SPIKE,0,,28,1
1159536,2027-03-17 05:35:58,2027-03-17,0.1275869620927715,0,27813,2864,fashion,ecommerce,44.68,NIGHT_TRANSACTION,0,,28,1
1160512,2027-03-17 21:51:58,2027-03-17,0.1270509888112635,0,71811,1055,grocery,ecommerce,15.08,GENERAL_RISK,0,,28,1
1160247,2027-03-17 17:26:14,2027-03-17,0.1270397012035605,0,50047,2698,restaurants,ecommerce,17.72,GENERAL_RISK,0,,28,1
